MaxEStateIndex,MinEStateIndex,MolWt,BCUT2D_MRLOW,BertzCT,Chi3n,Ipc,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA6,TPSA,EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState7,VSA_EState8,VSA_EState9,NHOHCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumRotatableBonds,MolLogP,fr_NH0,fr_Ndealkylation1,fr_aryl_methyl,fr_bicyclic,fr_methoxy,fr_unbrch_alkane
-0.0937200078089656,-0.8417244520926351,-0.7487405663530008,-0.6246158080001009,-0.18923823071607668,-0.19810525967641937,-0.9670002245791275,-0.6951988255625422,1.107899326037605,0.8771337256831607,-0.44034828240728,-0.2894586593180492,-0.1879807337654283,-0.19648389429528945,-0.3216307320716809,-0.36177709013439857,0.2994038056880262,-0.8025464207428094,-1.3404421208674897,0.5050760725562099,-1.3044621453483298,-0.21015927412213564,-0.4612355499991348,0.941005784074268,-1.6716021552600342,0.354570261030146,0.9686166545743135,-1.1131422786313605,-0.8165051486817246,2.547725186185559,-1.110717632540899,-0.18238436693472426,-0.0923683991053238,1.9176470353232131,-0.9053666140731678,0.44037618550053176,-0.7232523465702779,-0.60204496819725,0.9072090890519521,-0.8583015431365353,-1.0158155448415906,-0.459045111746883,-0.3913679855521654,0.8414187699407697,-0.2331680452878848,0.3764764844266228,-0.9907412083004161,-0.398798553261554,-0.2700358748593135,0.46345161207292085,0.012447009190387265,-1.7186965350706496,0.37519746636421686,-1.1387792836624986,-0.48030775511769597,2.4149950420142696,-0.08770591713139685,-0.5176442872088763,-0.24300684503005868
-0.07935309017441937,0.9609082698290535,0.5659280028038259,0.1892900940896871,0.4863015040258879,0.5563316898207189,0.27378440346280475,0.47597431474678203,0.045352387303871235,-0.0404238894513608,-0.44034828240728,-0.2894586593180492,-0.1879807337654283,-0.19648389429528945,-0.3216307320716809,0.3997554202064914,-0.7280242751866245,1.2884615065453495,0.26776150600980053,-0.35139236825549824,0.4274959747105204,-0.21015927412213564,-0.4612355499991348,-0.33138525639184635,1.158644404968917,-0.8109339075824266,0.0005647910522298741,0.8754198342471282,-0.8165051486817246,0.913317853391796,-1.110717632540899,-0.3999790478703428,-0.0923683991053238,-0.765983197630173,-0.9053666140731678,1.8062303419490096,0.1501157678846718,-0.60204496819725,-0.7974057331893109,0.6968974145891572,0.4105517921138853,-0.459045111746883,0.4279550764395009,-0.09089725070393857,0.3837943719518829,0.0020285339663223753,1.1356190966674493,-0.398798553261554,-0.2700358748593135,0.46345161207292085,0.012447009190387265,0.3047808738207713,0.2034397368079116,0.8116256048686253,2.819281392263991,0.8053113935552153,-0.08770591713139685,-0.5176442872088763,2.3122921266357115
-0.7695391284857084,1.5762698898863237,0.06614464916380856,1.8443274346409693,-0.5734542158025908,0.43486078796593247,-0.318544607751718,-0.6197662179162106,-0.8814280405034861,-0.9579815045858823,-0.44034828240728,-0.2894586593180492,-0.1879807337654283,-0.19648389429528945,-0.3216307320716809,1.9824680349431525,-0.7653386309293816,0.560615482022085,1.0198092792764517,-1.2078608090672063,0.4274959747105204,-0.21015927412213564,-0.4612355499991348,0.5007989406033378,0.3128014301894307,0.354570261030146,-0.9674870724698538,-0.32485030403924886,2.323854671110621,-0.7210894794019669,-1.110717632540899,-1.130305922428801,-0.0923683991053238,-0.765983197630173,-0.9053666140731678,0.7427880634663705,1.023483882339622,-0.60204496819725,-0.7974057331893109,0.6968974145891572,0.4531752931872574,-0.459045111746883,1.6584023983961267,-1.1742003371399836,1.694625664035082,-0.5278188973772313,1.1849626987152277,-0.398798553261554,-0.2700358748593135,0.46345161207292085,0.012447009190387265,0.3047808738207713,0.5578565500019205,0.8116256048686253,-0.48030775511769597,2.4149950420142696,-0.08770591713139685,-0.5176442872088763,-0.24300684503005868
-0.0648718878085034,-0.8618497074111969,1.0348478053846277,-0.40995531999376494,0.7250443793310014,0.5286376721050208,1.3719075843916793,0.43825801092361666,2.1166316893868875,0.8771337256831607,-0.44034828240728,-0.2894586593180492,-0.1879807337654283,-0.19648389429528945,-0.3216307320716809,0.3997554202064914,0.26208944994526895,-0.026063388407772895,-1.3404421208674897,0.5050760725562099,-0.4384830853189042,-0.21015927412213564,-0.4612355499991348,0.9289484115875992,-0.04199807055200162,-0.8109339075824266,0.9686166545743135,0.1854918464804665,0.7536747612144481,-0.7210894794019669,-1.110717632540899,0.07398172987669441,-0.0923683991053238,0.5758319188465202,-0.2843470767807068,2.225473722870249,-0.7232523465702779,-0.60204496819725,0.0549016779313206,-0.08070206427368883,-0.34393940698062797,-0.459045111746883,-0.31125242358498445,0.8845613264195539,1.0133832696107168,0.25076001688198246,0.03416871129089764,-0.398798553261554,-0.2700358748593135,0.46345161207292085,0.012447009190387265,0.979273343451245,0.7561402780509174,-0.16357683939693654,-0.48030775511769597,0.8053113935552153,-0.08770591713139685,-0.5176442872088763,-0.24300684503005868
-0.7569947740952527,0.769270297465926,0.9425070595030167,1.0062774911820118,0.8114078728072919,1.0418192051133939,0.9193600323361132,-0.6197662179162106,-0.8814280405034861,-0.9579815045858823,-0.44034828240728,-0.2894586593180492,-0.1879807337654283,-0.19648389429528945,-0.3216307320716809,2.0421156289980336,-0.2889389462348139,1.7778663613516632,0.14748299292456346,-1.2078608090672063,0.4274959747105204,-0.21015927412213564,1.941675491637695,0.5659803799867154,0.6970302561643318,0.354570261030146,-0.9674870724698538,0.22037901137445082,0.7536747612144481,2.3102901470633284,-1.110717632540899,-1.130305922428801,-0.0923683991053238,-0.765983197630173,-0.3491079591936948,0.7541274731850328,1.023483882339622,-0.60204496819725,-0.7974057331893109,1.1394575026789997,0.5352246705875108,-0.459045111746883,1.5973151326716266,-0.3809558325401873,0.402692559158102,1.7205304757464983,0.10949476027212121,-0.398798553261554,-0.2700358748593135,0.46345161207292085,0.012447009190387265,0.3047808738207713,0.9589772579779318,0.8116256048686253,1.1694868185731475,2.4149950420142696,-0.08770591713139685,-0.5176442872088763,-0.24300684503005868
-0.07379508554207657,-0.9108982286617525,0.6582687486854351,-0.48843381329294644,0.5125385333386074,-0.1607118823544135,0.2444568912542188,1.5339985435866097,0.29088467056105377,1.7575372974374812,1.6379873550111959,-0.2894586593180492,-0.1879807337654283,-0.19648389429528945,-0.3216307320716809,-1.1829571945301696,-0.15860493311056043,-0.08668613952669495,-0.41041505705315234,1.361544513367918,-1.3044621453483298,4.758295840986018,-0.4612355499991348,-0.8006014217861479,0.5590627274652502,-0.8109339075824266,1.9366685180963972,1.9412888739470462,-0.8165051486817246,0.913317853391796,-1.110717632540899,0.8043086044351531,-0.0923683991053238,0.5758319188465202,0.7965135160198892,0.004109218505987476,-0.7232523465702779,0.9825380813016509,0.0549016779313206,-0.5232621523635314,-0.35000783816814107,-0.459045111746883,-1.12418499991677,1.2253670279230235,-0.32305236017843714,-1.1624349916342172,1.859325816483615,-0.398798553261554,-0.2700358748593135,0.46345161207292085,0.012447009190387265,0.3047808738207713,-0.7079663652486466,-0.16357683939693654,-0.48030775511769597,0.8053113935552153,-0.08770591713139685,1.5948373991625857,-0.24300684503005868
-0.021507894793282006,-0.700780425510576,0.5658030491558106,-0.49381628918322523,0.6208071711002738,0.23628207193295522,-0.03439563647290094,-0.6951988255625422,1.1898512615795296,0.8771337256831607,-0.44034828240728,-0.2894586593180492,-0.1879807337654283,-0.19648389429528945,-0.3216307320716809,2.101763223052915,0.15014638271699662,-0.8025464207428094,-1.3404421208674897,0.5050760725562099,-1.3044621453483298,-0.21015927412213564,1.941675491637695,1.37763122977688,-1.24264054607292,0.354570261030146,0.9686166545743135,-1.0668075931038474,-0.8165051486817246,2.3102901470633284,-1.110717632540899,-0.18238436693472426,-0.0923683991053238,0.5758319188465202,0.8281702329782391,0.44037618550053176,-0.7232523465702779,-0.60204496819725,0.0549016779313206,0.04295103957931471,-1.0158155448415906,-0.459045111746883,-0.30103328468999124,2.024308393159201,-0.2291163765020799,1.4171576903146108,-0.9907412083004161,-0.398798553261554,-0.2700358748593135,0.46345161207292085,0.012447009190387265,-0.3697115958097023,1.3789722341122042,-1.1387792836624986,-0.48030775511769597,0.8053113935552153,-0.08770591713139685,-0.5176442872088763,-0.24300684503005868
-0.12800713935068192,-0.9249797006753185,-0.24895721271298527,-0.5589534371848982,-0.5413405302321054,-0.7313610328647708,-0.6234566741278905,0.40054170710045084,1.1898512615795296,0.8771337256831607,-0.44034828240728,-0.2894586593180492,-0.1879807337654283,-0.19648389429528945,-0.3216307320716809,-1.1829571945301696,-0.6907099194438672,0.5060008989109911,-0.4762010508862264,1.361544513367918,-1.3044621453483298,-0.21015927412213564,-0.4612355499991348,-0.35191860359686655,-0.3847173276986917,0.45992755623693204,0.9686166545743135,0.1506046815864815,0.34187106588734784,0.913317853391796,0.36564531602451467,0.5479425076237328,-0.0923683991053238,0.5758319188465202,0.33667246051175415,0.5358448292426181,-0.7232523465702779,-0.60204496819725,1.6539748113643185,-1.7595541258523848,-1.0158155448415906,-0.459045111746883,-0.9966374072602038,0.7036377899969825,-0.37527571287129236,-0.3501079411704082,-0.9907412083004161,-0.398798553261554,-0.2700358748593135,0.46345161207292085,0.012447009190387265,0.3047808738207713,-0.2674723090826295,-1.1387792836624986,-0.48030775511769597,0.8053113935552153,-0.08770591713139685,-0.5176442872088763,2.3122921266357115
-0.31084821587932515,1.0804010034846618,0.12774679763421917,-0.30304263682082444,-0.5260951422022027,-0.16588066283803124,-0.06624463455627995,0.47597431474678203,-0.8814280405034861,-0.9579815045858823,-0.44034828240728,-0.2894586593180492,-0.1879807337654283,-0.19648389429528945,-0.3216307320716809,-0.36177709013439857,0.17217682940024384,0.02620985274087209,1.8840503492577148,-0.35139236825549824,0.4274959747105204,-0.21015927412213564,-0.4612355499991348,-0.7474773548894387,1.1054195693287157,0.5652848514437181,-0.9674870724698538,0.7998925995960539,0.34187106588734784,-0.7210894794019669,1.8420082645899283,-0.3999790478703434,-0.0923683991053238,-0.765983197630173,-0.9053666140731678,1.3869869610277705,0.1597364459159383,-0.60204496819725,-0.7974057331893109,0.5691624121098513,0.458942503473143,-0.459045111746883,-0.08428917419800817,-1.1742003371399836,-0.26177548473329676,0.5673782005479983,-0.9907412083004161,-0.398798553261554,-0.2700358748593135,0.46345161207292085,0.012447009190387265,1.6537658130817185,-0.12050240717761332,0.8116256048686253,-0.48030775511769597,-0.804372254903839,-0.08770591713139685,-0.5176442872088763,4.867591098301482
-0.7881131795458458,1.0578415543125157,-0.46587674566356163,1.3439777782392683,0.36493566544099804,1.5402843042591972,-0.24710417885214803,-1.6567898067059605,-0.8814280405034861,-0.9579815045858823,-0.44034828240728,-0.2894586593180492,-0.1879807337654283,-0.19648389429528945,-0.3216307320716809,-0.36177709013439857,2.817704026452733,-1.245686202408306,-0.596479563971463,-1.2078608090672063,-0.4384830853189042,-0.21015927412213564,-0.4612355499991348,1.267801698215146,-0.9014737554748092,1.5200744296427187,-0.9674870724698538,-1.6349028052382626,-0.8165051486817246,0.913317853391796,-1.110717632540899,-0.6911602936314619,-0.0923683991053238,-0.765983197630173,-0.9053666140731678,0.051947252760097935,1.6454019831450206,1.87784306778988,-0.7974057331893109,-0.5122623071781705,-1.0158155448415906,0.5254835506522764,1.8222334769779043,0.6860320120946246,2.1551282732893253,-0.5083422986416057,-0.9907412083004161,1.096914182603443,2.663983076068505,-1.958365653454477,1.7191809093762889,-0.3697115958097023,1.2630626894165784,-1.1387792836624986,-0.48030775511769597,0.8053113935552153,4.881812825454198,-0.5176442872088763,-0.24300684503005868
-0.34048599676554686,0.84676429732901,-0.6857639277544477,-0.13042637794360104,-1.4144319099136247,-1.0315906379816278,-1.007049551123512,-0.6951988255625422,-0.8814280405034861,-0.0404238894513608,-0.44034828240728,-0.2894586593180492,-0.1879807337654283,-0.19648389429528945,-0.3216307320716809,0.3997554202064914,0.09754811791472957,-0.6529991639706199,0.45382601292811164,0.5050760725562099,-1.3044621453483298,-0.21015927412213564,-0.4612355499991348,-0.3639759760835351,-0.31941224846374916,1.6254317248495047,0.0005647910522298741,-0.31909739917614316,3.4822308856796935,-0.7210894794019669,0.36564531602451467,-0.18238436693472426,-0.0923683991053238,-0.765983197630173,-0.2843470767807068,0.07121486645610552,0.14049508985340528,2.567121130800552,-0.7974057331893109,-0.9141028411081067,-1.0158155448415906,-0.459045111746883,-0.1912784298916347,-0.14091206280228072,0.8480967521853088,-1.3590281607626213,0.7091353230659518,-0.398798553261554,-0.2700358748593135,-1.958365653454477,-1.6942868909955147,1.6537658130817185,-0.007521302486523397,-1.1387792836624986,-0.48030775511769597,0.8053113935552153,-1.3300856027777956,3.707319085534048,-0.24300684503005868
